Dens,Lat,Long
0.045161,-74.03670309,4.815129054
0.045161,-74.03778483,4.815671701
0.045161,-74.03724394,4.815671669
0.045161,-74.03670306,4.815671637
0.045161,-74.0377848,4.816214284
0.045161,-74.03724391,4.816214253
0.045161,-74.03670302,4.81621422
0.045161,-74.03778476,4.816756868
0.045161,-74.03724388,4.816756836
0.045161,-74.03670299,4.816756804
0.045161,-74.0361621,4.816756771
0.045161,-74.03778473,4.817299451
0.045161,-74.03724385,4.817299419
0.045161,-74.03670296,4.817299387
0.045161,-74.03616207,4.817299354
0.045161,-74.0377847,4.817842034
0.045161,-74.03724381,4.817842002
1.351241,-74.03345816,4.809160437
1.351241,-74.03291728,4.809160402
1.351241,-74.0323764,4.809160366
1.351241,-74.03183552,4.80916033
1.351241,-74.03129464,4.809160293
1.351241,-74.03075376,4.809160257
1.351241,-74.03345813,4.80970302
1.351241,-74.03291724,4.809702985
1.351241,-74.03237636,4.809702949
1.351241,-74.03183548,4.809702913
1.351241,-74.0312946,4.809702877
1.351241,-74.03075372,4.80970284
1.351241,-74.03345809,4.810245603
1.351241,-74.03291721,4.810245568
1.351241,-74.03237633,4.810245532
1.351241,-74.03183545,4.810245496
1.351241,-74.03129457,4.81024546
1.351241,-74.03345806,4.810788186
1.351241,-74.03291717,4.810788151
2.481377,-74.04752136,4.802107617
2.481377,-74.04698049,4.802107593
2.481377,-74.04643961,4.802107569
2.481377,-74.04589874,4.802107544
2.481377,-74.04752134,4.8026502
0.033752,-74.04103086,4.802107301
0.033752,-74.04048999,4.802107272
0.033752,-74.03994911,4.802107242
0.033752,-74.03940824,4.802107212
0.033752,-74.03886736,4.802107182
0.033752,-74.04103083,4.802649884
0.033752,-74.04048996,4.802649855
0.033752,-74.03994908,4.802649826
0.033752,-74.03940821,4.802649796
0.033752,-74.03886733,4.802649765
0.033752,-74.04103081,4.803192468
0.033752,-74.04048993,4.803192439
0.033752,-74.03994905,4.803192409
0.033752,-74.03940818,4.803192379
0.033752,-74.0388673,4.803192349
0.033752,-74.03832643,4.803192318
0.033752,-74.04103078,4.803735051
0.033752,-74.0404899,4.803735022
0.033752,-74.03994902,4.803734992
0.033752,-74.03940815,4.803734962
0.033752,-74.03886727,4.803734932
0.033752,-74.0383264,4.803734901
0.033752,-74.04103075,4.804277634
0.033752,-74.04048987,4.804277605
0.033752,-74.03994899,4.804277576
0.033752,-74.03940812,4.804277546
0.033752,-74.03886724,4.804277515
0.033752,-74.03832636,4.804277484
0.033752,-74.04103072,4.804820218
0.033752,-74.04048984,4.804820189
0.033752,-74.03994896,4.804820159
0.033752,-74.03940809,4.804820129
0.033752,-74.03886721,4.804820099
0.033752,-74.03832633,4.804820068
0.033752,-74.04048981,4.805362772
0.033752,-74.03994893,4.805362742
0.033752,-74.03940806,4.805362712
0.033752,-74.03886718,4.805362682
0.033752,-74.0383263,4.805362651
0.033752,-74.04048978,4.805905355
0.033752,-74.03994891,4.805905326
0.033752,-74.03940803,4.805905296
0.033752,-74.03886715,4.805905265
0.033752,-74.03832627,4.805905234
0.033752,-74.04048975,4.806447939
0.033752,-74.03994888,4.806447909
0.033752,-74.039408,4.806447879
0.033752,-74.03886712,4.806447849
0.033752,-74.03832624,4.806447818
0.033752,-74.03778536,4.806447786
0.033752,-74.04048972,4.806990522
0.033752,-74.03994885,4.806990492
0.033752,-74.03940797,4.806990462
0.033752,-74.03886709,4.806990432
0.033752,-74.03832621,4.806990401
0.033752,-74.03778533,4.80699037
0.033752,-74.0404897,4.807533105
0.033752,-74.03994882,4.807533076
0.033752,-74.03940794,4.807533046
0.033752,-74.03886706,4.807533015
0.033752,-74.03832618,4.807532984
0.033752,-74.0377853,4.807532953
0.033752,-74.04048967,4.808075689
0.033752,-74.03994879,4.808075659
0.033752,-74.03940791,4.808075629
0.033752,-74.03886703,4.808075598
0.033752,-74.03832615,4.808075568
0.033752,-74.03778527,4.808075536
0.033752,-74.04048964,4.808618272
0.033752,-74.03994876,4.808618242
0.033752,-74.03940788,4.808618212
0.033752,-74.038867,4.808618182
0.033752,-74.03832612,4.808618151
0.033752,-74.03778524,4.80861812
0.033752,-74.03994873,4.809160825
0.033752,-74.03940785,4.809160795
0.033752,-74.03886697,4.809160765
0.033752,-74.03832609,4.809160734
0.033752,-74.0377852,4.809160703
6.69549,-74.04481701,4.801564909
6.69549,-74.04427614,4.801564883
6.69549,-74.04373526,4.801564857
6.69549,-74.04319439,4.80156483
6.69549,-74.04535786,4.802107519
6.69549,-74.04481699,4.802107493
0.29822,-74.03724477,4.801564505
0.29822,-74.0367039,4.801564472
0.29822,-74.03616302,4.80156444
0.29822,-74.03562215,4.801564407
0.29822,-74.03508127,4.801564374
0.29822,-74.0345404,4.80156434
0.29822,-74.03399952,4.801564305
0.29822,-74.03724474,4.802107088
0.29822,-74.03670386,4.802107056
0.29822,-74.03616299,4.802107023
0.29822,-74.03562211,4.80210699
0.29822,-74.03508124,4.802106957
0.29822,-74.03454036,4.802106923
0.29822,-74.03399949,4.802106889
0.29822,-74.03724471,4.802649671
0.29822,-74.03670383,4.802649639
0.29822,-74.03616296,4.802649607
0.29822,-74.03562208,4.802649574
0.29822,-74.0350812,4.80264954
0.29822,-74.03454033,4.802649506
0.29822,-74.03399945,4.802649472
0.29822,-74.03724467,4.803192255
0.29822,-74.0367038,4.803192223
0.29822,-74.03616292,4.80319219
0.29822,-74.03562205,4.803192157
0.29822,-74.03508117,4.803192124
0.29822,-74.0345403,4.80319209
0.29822,-74.03399942,4.803192055
0.29822,-74.03724464,4.803734838
0.29822,-74.03670377,4.803734806
0.29822,-74.03616289,4.803734773
0.29822,-74.03562201,4.80373474
0.29822,-74.03508114,4.803734707
0.29822,-74.03454026,4.803734673
0.29822,-74.03399939,4.803734639
0.29822,-74.03670373,4.804277389
0.29822,-74.03616286,4.804277357
0.29822,-74.03562198,4.804277324
0.29822,-74.0350811,4.80427729
0.29822,-74.03454023,4.804277256
0.29822,-74.03399935,4.804277222
0.29822,-74.0367037,4.804819973
0.29822,-74.03616282,4.80481994
0.29822,-74.03562195,4.804819907
0.29822,-74.03508107,4.804819874
0.29822,-74.03454019,4.80481984
0.29822,-74.03399932,4.804819805
0.29822,-74.03670367,4.805362556
0.29822,-74.03616279,4.805362523
0.29822,-74.03562191,4.80536249
0.29822,-74.03508104,4.805362457
0.29822,-74.03454016,4.805362423
0.29822,-74.03399928,4.805362389
0.29822,-74.03670364,4.805905139
0.29822,-74.03616276,4.805905107
0.29822,-74.03562188,4.805905074
0.29822,-74.035081,4.80590504
0.29822,-74.03454013,4.805905006
0.29822,-74.03399925,4.805904972
0.29822,-74.03670361,4.806447722
0.29822,-74.03616273,4.80644769
0.29822,-74.03562185,4.806447657
0.29822,-74.03508097,4.806447623
0.29822,-74.03454009,4.80644759
0.29822,-74.03399921,4.806447555
0.29822,-74.03670357,4.806990306
0.29822,-74.03616269,4.806990273
0.29822,-74.03562182,4.80699024
0.29822,-74.03508094,4.806990207
0.29822,-74.03454006,4.806990173
0.29822,-74.03616266,4.807532856
0.29822,-74.03562178,4.807532823
0.29822,-74.0350809,4.80753279
0.29822,-74.03454002,4.807532756
0.29822,-74.03616263,4.80807544
0.29822,-74.03562175,4.808075407
0.29822,-74.03508087,4.808075373
0.29822,-74.03453999,4.808075339
0.29822,-74.03399911,4.808075305
0.29822,-74.03345823,4.80807527
0.29822,-74.03291735,4.808075235
0.29822,-74.03237647,4.808075199
0.29822,-74.03183559,4.808075163
0.29822,-74.03129471,4.808075127
0.29822,-74.03075383,4.80807509
0.29822,-74.0361626,4.808618023
0.29822,-74.03562172,4.80861799
0.29822,-74.03508084,4.808617956
0.29822,-74.03453996,4.808617923
0.29822,-74.03399908,4.808617888
0.29822,-74.0334582,4.808617854
0.29822,-74.03291732,4.808617818
0.29822,-74.03237644,4.808617783
0.29822,-74.03183556,4.808617747
0.29822,-74.03129468,4.80861771
0.29822,-74.03075379,4.808617673
0.29822,-74.03616256,4.809160606
0.29822,-74.03562168,4.809160573
0.29822,-74.0350808,4.80916054
0.29822,-74.03453992,4.809160506
0.29822,-74.03399904,4.809160471
0.29822,-74.03616253,4.809703189
0.29822,-74.03562165,4.809703156
0.29822,-74.03508077,4.809703123
0.29822,-74.03453989,4.809703089
0.29822,-74.03399901,4.809703055
0.29822,-74.0361625,4.810245773
0.29822,-74.03562162,4.81024574
0.29822,-74.03508073,4.810245706
0.29822,-74.03453985,4.810245672
0.29822,-74.03399897,4.810245638
0.29822,-74.03562158,4.810788323
0.29822,-74.0350807,4.810788289
0.29822,-74.03453982,4.810788255
0.29822,-74.03399894,4.810788221
0.29822,-74.03562155,4.811330906
0.29822,-74.03508067,4.811330873
0.29822,-74.03453979,4.811330839
0.29822,-74.0339989,4.811330804
0.29822,-74.03562152,4.811873489
0.29822,-74.03508063,4.811873456
0.29822,-74.03453975,4.811873422
0.29822,-74.03399887,4.811873388
0.29822,-74.03562148,4.812416072
0.29822,-74.0350806,4.812416039
0.29822,-74.03453972,4.812416005
0.29822,-74.03399883,4.812415971
0.29822,-74.03562145,4.812958656
0.29822,-74.03508057,4.812958622
0.29822,-74.03453968,4.812958588
0.29822,-74.0339988,4.812958554
0.29822,-74.03562142,4.813501239
0.29822,-74.03508053,4.813501205
0.29822,-74.03453965,4.813501171
0.29822,-74.03399877,4.813501137
0.29822,-74.0350805,4.814043789
0.29822,-74.03453962,4.814043755
0.29822,-74.03399873,4.81404372
0.29822,-74.03508047,4.814586372
0.29822,-74.03453958,4.814586338
0.29822,-74.0339987,4.814586303
0.29822,-74.03508043,4.815128955
0.29822,-74.03453955,4.815128921
0.29822,-74.03399866,4.815128887
0.29822,-74.0350804,4.815671538
0.29822,-74.03453951,4.815671504
0.29822,-74.03399863,4.81567147
0.29822,-74.03508037,4.816214121
0.29822,-74.03453948,4.816214087
0.29822,-74.03399859,4.816214053
0.29822,-74.03508033,4.816756704
0.29822,-74.03453945,4.81675667
0.29822,-74.03399856,4.816756636
0.29822,-74.0350803,4.817299287
0.29822,-74.03453941,4.817299253
0.29822,-74.03399852,4.817299219
0.29822,-74.03453938,4.817841836
0.29822,-74.03399849,4.817841802
0.29822,-74.03453934,4.81838442
0.29822,-74.03399846,4.818384385
0.29822,-74.03453931,4.818927003
0.29822,-74.03453927,4.819469586
0.29822,-74.03453924,4.820012169
13.842341,-74.04643971,4.799937235
13.842341,-74.04806231,4.80047989
13.842341,-74.04752143,4.800479867
13.842341,-74.04698056,4.800479843
13.842341,-74.04643969,4.800479818
13.842341,-74.04806228,4.801022474
13.842341,-74.04752141,4.80102245
13.842341,-74.04698054,4.801022426
13.842341,-74.04643966,4.801022402
13.842341,-74.04806226,4.801565057
13.842341,-74.04752139,4.801565034
13.842341,-74.04698051,4.80156501
13.842341,-74.04643964,4.801564985
12.76951,-74.04373537,4.799394523
12.76951,-74.04373534,4.799937106
12.76951,-74.04319447,4.799937079
12.76951,-74.04373532,4.80047969
12.76951,-74.04319444,4.800479663
12.76951,-74.04373529,4.801022273
12.76951,-74.04319442,4.801022246
13.179222,-74.04643979,4.798309484
13.179222,-74.04589891,4.79830946
13.179222,-74.04535804,4.798309434
13.179222,-74.04481717,4.798309409
13.179222,-74.04643976,4.798852068
13.179222,-74.04589889,4.798852043
13.179222,-74.04535802,4.798852018
13.179222,-74.04481714,4.798851992
13.179222,-74.04589886,4.799394627
13.179222,-74.04535799,4.799394601
24.74195,-74.0442763,4.798309383
24.74195,-74.04373542,4.798309356
24.74195,-74.04319455,4.798309329
24.74195,-74.04427627,4.798851966
24.74195,-74.0437354,4.79885194
24.74195,-74.04319453,4.798851913
1.495562,-74.04806242,4.797766973
1.495562,-74.04860327,4.79830958
1.495562,-74.0480624,4.798309556
1.495562,-74.04860325,4.798852163
1.495562,-74.04806238,4.79885214
1.495562,-74.04752151,4.798852116
1.495562,-74.04698063,4.798852092
1.495562,-74.04860323,4.799394746
1.495562,-74.04806235,4.799394723
1.495562,-74.04752148,4.7993947
1.495562,-74.04698061,4.799394676
1.495562,-74.04643974,4.799394651
1.495562,-74.04806233,4.799937307
1.495562,-74.04752146,4.799937283
0.080403,-74.03994935,4.797766575
0.080403,-74.03940848,4.797766545
0.080403,-74.04049019,4.798309188
0.080403,-74.03994932,4.798309158
0.080403,-74.03940845,4.798309128
0.080403,-74.04103104,4.7988518
0.080403,-74.04049016,4.798851771
0.080403,-74.03994929,4.798851742
0.080403,-74.03940842,4.798851712
0.080403,-74.04103101,4.799394384
0.080403,-74.04049013,4.799394355
0.080403,-74.03994926,4.799394325
0.080403,-74.03940839,4.799394295
0.080403,-74.04103098,4.799936967
0.080403,-74.04049011,4.799936938
0.080403,-74.03994923,4.799936909
0.080403,-74.03940836,4.799936879
0.080403,-74.03886749,4.799936848
0.080403,-74.04103095,4.800479551
0.080403,-74.04049008,4.800479522
0.080403,-74.0399492,4.800479492
0.080403,-74.03940833,4.800479462
0.080403,-74.03886745,4.800479432
0.080403,-74.04157179,4.801022163
0.080403,-74.04103092,4.801022134
0.080403,-74.04049005,4.801022105
0.080403,-74.03994917,4.801022075
0.080403,-74.0394083,4.801022045
0.080403,-74.03886742,4.801022015
0.080403,-74.04157177,4.801564746
0.080403,-74.04103089,4.801564718
0.080403,-74.04049002,4.801564688
0.080403,-74.03994914,4.801564659
0.080403,-74.03940827,4.801564629
0.080403,-74.03886739,4.801564598
95.3398,-74.05996174,4.792341546
95.3398,-74.05942087,4.792341532
95.3398,-74.05888,4.792341518
95.3398,-74.05833914,4.792341503
95.3398,-74.05996173,4.79288413
95.3398,-74.05942086,4.792884116
95.3398,-74.05887999,4.792884101
95.3398,-74.05833912,4.792884087
95.3398,-74.05996171,4.793426714
95.3398,-74.05942084,4.7934267
95.3398,-74.05887998,4.793426685
95.3398,-74.05833911,4.79342667
0.12593,-74.0410317,4.786372379
0.12593,-74.04157253,4.786914991
0.12593,-74.04103167,4.786914963
0.12593,-74.04211337,4.787457603
0.12593,-74.0415725,4.787457575
0.12593,-74.04103164,4.787457546
0.12593,-74.04319507,4.788000242
0.12593,-74.0426542,4.788000214
0.12593,-74.04211334,4.788000187
0.12593,-74.04157248,4.788000158
0.12593,-74.04103161,4.78800013
0.12593,-74.04481763,4.788542905
0.12593,-74.04427677,4.788542879
0.12593,-74.0437359,4.788542852
0.12593,-74.04319504,4.788542825
0.12593,-74.04265418,4.788542798
0.12593,-74.04211331,4.78854277
0.12593,-74.04157245,4.788542742
0.12593,-74.04103158,4.788542713
0.12593,-74.04481761,4.789085488
0.12593,-74.04427674,4.789085462
0.12593,-74.04373588,4.789085436
0.12593,-74.04319501,4.789085409
0.12593,-74.04265415,4.789085382
0.12593,-74.04211328,4.789085354
0.12593,-74.04157242,4.789085326
0.12593,-74.04103155,4.789085297
0.12593,-74.04481758,4.789628072
0.12593,-74.04427672,4.789628046
0.12593,-74.04373585,4.78962802
0.12593,-74.04319499,4.789627993
0.12593,-74.04265412,4.789627965
0.12593,-74.04211326,4.789627937
0.12593,-74.04157239,4.789627909
0.12593,-74.04103153,4.789627881
0.12593,-74.04049066,4.789627852
0.12593,-74.04481756,4.790170656
0.12593,-74.04427669,4.79017063
0.12593,-74.04373582,4.790170603
0.12593,-74.04319496,4.790170576
0.12593,-74.04265409,4.790170549
0.12593,-74.04211323,4.790170521
0.12593,-74.04157236,4.790170493
0.12593,-74.0410315,4.790170464
0.12593,-74.04049063,4.790170435
0.12593,-74.04427666,4.790713213
0.12593,-74.0437358,4.790713187
0.12593,-74.04319493,4.79071316
0.12593,-74.04265407,4.790713132
0.12593,-74.0421132,4.790713105
0.12593,-74.04157233,4.790713076
0.12593,-74.04103147,4.790713048
0.12593,-74.0404906,4.790713019
0.12593,-74.0464401,4.791255899
0.12593,-74.04589924,4.791255874
0.12593,-74.04535837,4.791255849
0.12593,-74.0448175,4.791255823
0.12593,-74.04427664,4.791255797
0.12593,-74.04373577,4.79125577
0.12593,-74.0431949,4.791255743
0.12593,-74.04265404,4.791255716
0.12593,-74.04211317,4.791255688
0.12593,-74.04157231,4.79125566
0.12593,-74.04103144,4.791255631
0.12593,-74.04049057,4.791255602
0.12593,-74.04752181,4.79179853
0.12593,-74.04698095,4.791798506
0.12593,-74.04644008,4.791798482
0.12593,-74.04589921,4.791798457
0.12593,-74.04535835,4.791798432
0.12593,-74.04481748,4.791798406
0.12593,-74.04427661,4.79179838
0.12593,-74.04373574,4.791798354
0.12593,-74.04319488,4.791798327
0.12593,-74.04265401,4.7917983
0.12593,-74.04211314,4.791798272
0.12593,-74.04157228,4.791798244
0.12593,-74.04103141,4.791798215
0.12593,-74.04698092,4.79234109
0.12593,-74.04644005,4.792341066
0.12593,-74.04589919,4.792341041
0.12593,-74.04535832,4.792341016
0.12593,-74.04481745,4.79234099
0.12593,-74.04427659,4.792340964
0.12593,-74.04373572,4.792340937
0.12593,-74.04319485,4.792340911
0.12593,-74.0469809,4.792883674
0.12593,-74.04644003,4.792883649
0.12593,-74.04589916,4.792883624
75.073304,-74.04157313,4.775520733
75.073304,-74.04103227,4.775520704
75.073304,-74.0415731,4.776063317
75.073304,-74.04103224,4.776063288
168.864736,-74.04049142,4.775520676
858.650304,-74.04049145,4.774978092
489.762624,-74.0404915,4.773892924
489.762624,-74.03995065,4.773892895
489.762624,-74.04049148,4.774435508
174.825424,-74.04211409,4.773350426
174.825424,-74.04157324,4.773350398
174.825424,-74.04211406,4.77389301
174.825424,-74.04157321,4.773892982
174.825424,-74.04211404,4.774435593
174.825424,-74.04157318,4.774435565
174.825424,-74.04157315,4.774978149
174.825424,-74.0410323,4.774978121
332.579904,-74.04049156,4.772807756
332.579904,-74.04103239,4.773350369
332.579904,-74.04049153,4.77335034
25.328282,-74.03995071,4.772807727
25.328282,-74.03995068,4.773350311
33.714744,-74.06266652,4.771723426
34.516016,-74.04265505,4.771180118
34.516016,-74.0421142,4.77118009
34.516016,-74.04157335,4.771180062
34.516016,-74.0410325,4.771180034
34.516016,-74.04049165,4.771180005
34.516016,-74.0399508,4.771179975
34.516016,-74.04265503,4.771722702
34.516016,-74.04211417,4.771722674
34.516016,-74.04157332,4.771722646
34.516016,-74.04103247,4.771722618
34.516016,-74.04049162,4.771722589
34.516016,-74.03995077,4.771722559
34.516016,-74.04211415,4.772265258
34.516016,-74.0415733,4.77226523
34.516016,-74.04103244,4.772265201
34.516016,-74.04049159,4.772265173
34.516016,-74.04211412,4.772807842
34.516016,-74.04157327,4.772807814
34.516016,-74.04103241,4.772807785
37.508504,-74.03940995,4.771179946
37.508504,-74.03940992,4.771722529
37.508504,-74.03995074,4.772265143
37.508504,-74.03940989,4.772265113
33.714744,-74.06537081,4.770095727
33.714744,-74.06482996,4.770095718
33.714744,-74.06482995,4.770638301
33.714744,-74.06428909,4.770638291
33.714744,-74.06374824,4.770638281
33.714744,-74.06428908,4.771180875
33.714744,-74.06374823,4.771180865
28.657384,-74.06158487,4.769553066
28.657384,-74.06212571,4.770095662
28.657384,-74.06158486,4.77009565
28.657384,-74.06104401,4.770095637
28.657384,-74.06266654,4.770638258
28.657384,-74.06212569,4.770638246
28.657384,-74.06158484,4.770638234
28.657384,-74.06104399,4.770638221
28.657384,-74.06266653,4.771180842
28.657384,-74.06212568,4.77118083
28.657384,-74.06158483,4.771180818
570.939072,-74.02859305,4.769551509
570.939072,-74.0280522,4.76955147
570.939072,-74.02751135,4.769551431
716.201856,-74.0518496,4.769010187
716.201856,-74.05130875,4.769010167
716.201856,-74.0507679,4.769010146
716.201856,-74.05184958,4.769552771
716.201856,-74.05130873,4.769552751
716.201856,-74.05076788,4.76955273
764.094016,-74.02805224,4.769008886
714.302208,-74.02642969,4.769008768
33.039124,-74.06266659,4.768467922
33.039124,-74.06212574,4.76846791
33.039124,-74.06374828,4.769010529
33.039124,-74.06320743,4.769010518
33.039124,-74.06266658,4.769010506
33.039124,-74.06212573,4.769010494
33.039124,-74.06374827,4.769553113
33.039124,-74.06320742,4.769553102
33.039124,-74.06266657,4.76955309
33.039124,-74.06212572,4.769553078
33.039124,-74.06374826,4.770095697
