Dens,Lat,Long
461.1036877,-74.10430436,4.568796087
448.7231951,-74.10376367,4.568796107
444.8863187,-74.10322297,4.568796126
444.4166306,-74.10268228,4.568796145
417.6984143,-74.0999788,4.568796235
482.9685475,-74.09889741,4.568796268
503.0415212,-74.09835671,4.568796284
504.2456769,-74.09781601,4.5687963
489.7726178,-74.09727532,4.568796315
442.0378496,-74.09619393,4.568796344
474.0184973,-74.09132766,4.568796454
456.9869107,-74.09078697,4.568796464
444.2845215,-74.08538001,4.568796544
411.0007162,-74.08483931,4.56879655
441.7487399,-74.08159514,4.568796576
436.5726007,-74.07781027,4.568796587
602.4132543,-74.06969983,4.568796545
808.3617635,-74.17459485,4.569332599
783.5142352,-74.17243207,4.569332888
804.9588266,-74.1686472,4.56933338
773.9740172,-74.16486233,4.569333851
756.2669057,-74.16432163,4.569333917
761.1191029,-74.16378094,4.569333982
811.5699282,-74.15837398,4.569334612
850.1218101,-74.15242633,4.569335259
760.4857368,-74.15026355,4.569335482
757.9862179,-74.14972285,4.569335536
702.1642847,-74.13999032,4.569336451
630.8462797,-74.13079849,4.569337193
679.5449316,-74.12863571,4.569337351
589.5037276,-74.12809501,4.569337389
414.1157184,-74.12755432,4.569337427
470.7429473,-74.12376944,4.569337682
458.1149882,-74.12322875,4.569337716
424.0759077,-74.12268805,4.569337751
430.7692197,-74.12106596,4.569337851
426.2984999,-74.12052527,4.569337884
423.42717,-74.11944388,4.569337948
428.9765654,-74.11890318,4.569337979
437.0467796,-74.11836248,4.56933801
443.0251631,-74.11782179,4.569338041
435.9478684,-74.11674039,4.569338101
433.3393,-74.1161997,4.56933813
439.77713,-74.115659,4.569338159
479.4663719,-74.11403691,4.569338244
633.5647201,-74.10862995,4.569338499
583.8816748,-74.10646717,4.56933859
574.6952304,-74.10592647,4.569338611
454.1323872,-74.10376369,4.569338694
457.8368598,-74.10322299,4.569338713
465.992147,-74.10268229,4.569338732
453.5906767,-74.1021416,4.569338751
436.917567,-74.10106021,4.569338788
493.7732081,-74.09835673,4.569338871
540.4322282,-74.09781603,4.569338887
498.6518917,-74.09727533,4.569338902
498.3081904,-74.09673464,4.569338917
465.0744883,-74.09619394,4.569338931
438.9763541,-74.09457185,4.569338971
489.6193504,-74.09240907,4.56933902
477.3349546,-74.09132767,4.569339041
668.0103799,-74.08862419,4.569339088
431.5283764,-74.08483932,4.569339137
430.833687,-74.08213584,4.56933916
478.8486553,-74.072944,4.56933916
512.1676928,-74.07240331,4.569339156
566.2150057,-74.07078122,4.569339143
548.1733716,-74.07024052,4.569339138
595.0560184,-74.06915913,4.569339126
568.2768136,-74.06861843,4.569339119
512.8044391,-74.06807774,4.569339113
798.7300601,-74.17297283,4.569875403
799.9676469,-74.17243214,4.569875475
791.1846989,-74.17026935,4.569875758
783.1076293,-74.16918796,4.569875897
785.2763001,-74.16702518,4.569876171
795.061998,-74.16648448,4.569876238
793.8654921,-74.16594379,4.569876305
795.8930452,-74.16540309,4.569876371
768.2596616,-74.16486239,4.569876437
814.8027856,-74.15945543,4.569877076
773.2092028,-74.15404847,4.569877674
827.6370793,-74.15188569,4.569877902
757.6287189,-74.1508043,4.569878013
765.7399815,-74.14864151,4.569878231
703.5649513,-74.14593803,4.569878494
651.0557384,-74.14431594,4.569878648
721.4136497,-74.13999037,4.569879038
617.1464292,-74.13025784,4.56987982
619.3901307,-74.12971714,4.56987986
629.0370142,-74.12917644,4.569879899
536.8425155,-74.12863575,4.569879938
436.5828389,-74.12593226,4.569880126
557.2527221,-74.12376948,4.569880268
517.1506423,-74.12322878,4.569880303
464.8272114,-74.12268809,4.569880337
489.3671804,-74.12160669,4.569880405
501.9816364,-74.121066,4.569880438
469.5369253,-74.1205253,4.569880471
471.8494059,-74.1199846,4.569880503
459.5684366,-74.11890321,4.569880566
468.4605803,-74.11836251,4.569880597
447.6406579,-74.11782182,4.569880628
439.7797469,-74.11728112,4.569880658
570.107142,-74.11133346,4.569880963
462.2880125,-74.10322301,4.5698813
472.4274869,-74.10268231,4.56988132
473.7978791,-74.10214162,4.569881338
462.2497409,-74.10106022,4.569881375
442.7574645,-74.09889744,4.569881442
560.4141926,-74.09781604,4.569881474
563.4542226,-74.09727535,4.569881489
560.8628921,-74.09673465,4.569881504
433.7944731,-74.09619395,4.569881518
434.3083084,-74.09565326,4.569881532
424.161647,-74.09511256,4.569881545
451.5605942,-74.09403117,4.569881571
427.0737968,-74.08483933,4.569881724
467.8672078,-74.072944,4.569881747
571.8800161,-74.07024052,4.569881725
603.5253786,-74.06915912,4.569881713
582.7312462,-74.06861843,4.569881707
529.0966113,-74.06807773,4.5698817
833.8071948,-74.1594555,4.570419663
871.1553405,-74.15783341,4.570419846
864.8887203,-74.15729271,4.570419907
765.7631973,-74.15404853,4.570420261
802.025333,-74.15134505,4.570420544
707.7018679,-74.14701947,4.570420977
609.1571643,-74.14485669,4.570421184
631.5394079,-74.14431599,4.570421234
429.7753947,-74.12701369,4.570422639
503.3584564,-74.1259323,4.570422712
521.7080235,-74.12376951,4.570422855
532.0306609,-74.12322882,4.57042289
515.5124203,-74.12268812,4.570422924
549.3003714,-74.12214742,4.570422958
522.2938467,-74.12160673,4.570422992
547.584418,-74.12106603,4.570423025
562.774795,-74.12052533,4.570423057
537.5442343,-74.11998464,4.57042309
512.0961175,-74.11944394,4.570423122
488.3960017,-74.11890324,4.570423153
482.2000058,-74.11836254,4.570423184
477.3839328,-74.11782185,4.570423215
462.8955523,-74.11728115,4.570423245
466.8748135,-74.11619976,4.570423304
461.3343665,-74.11565906,4.570423333
487.3515635,-74.11511836,4.570423362
649.6348205,-74.11295558,4.570423472
464.3410211,-74.10268233,4.570423907
471.0350651,-74.10214164,4.570423925
472.2107042,-74.10160094,4.570423944
449.019565,-74.10106024,4.570423962
433.2643045,-74.10051954,4.570423979
452.1930001,-74.09673467,4.570424091
430.1263723,-74.09565327,4.570424119
453.3733133,-74.09457188,4.570424146
469.691835,-74.09349048,4.570424171
436.6148117,-74.09186839,4.570424205
438.7178084,-74.090787,4.570424226
461.0582531,-74.08700212,4.570424286
397.348313,-74.08538003,4.570424306
481.3578977,-74.08321724,4.570424326
441.677786,-74.08267654,4.57042433
415.393808,-74.08213585,4.570424334
428.0524032,-74.07510678,4.570424345
406.5042127,-74.07402539,4.57042434
429.0354803,-74.07348469,4.570424337
476.6175693,-74.0718626,4.570424327
540.9759449,-74.07078121,4.570424317
800.5406345,-74.1686474,4.570961139
859.2372084,-74.15729277,4.570962493
737.3222286,-74.15458929,4.570962789
748.7274742,-74.15404859,4.570962847
808.7694504,-74.1513451,4.570963131
754.0374857,-74.15026371,4.570963242
694.4667412,-74.14701953,4.570963564
457.0624609,-74.12701373,4.570965225
481.4298365,-74.12647303,4.570965263
479.2482032,-74.12593234,4.570965299
520.1568109,-74.12376955,4.570965442
558.2054114,-74.12322885,4.570965477
584.2083748,-74.12268815,4.570965511
576.6651462,-74.12214746,4.570965545
559.1077448,-74.12160676,4.570965579
586.7354406,-74.12106606,4.570965612
538.2561588,-74.12052536,4.570965644
544.7464221,-74.11998467,4.570965677
544.1470165,-74.11944397,4.570965709
512.6400201,-74.11890327,4.57096574
511.7285643,-74.11836258,4.570965771
671.6145193,-74.1134963,4.570966032
721.3434694,-74.1129556,4.570966059
886.0326999,-74.11025212,4.570966188
864.7457509,-74.10971142,4.570966212
512.7012003,-74.10376375,4.570966455
490.9904339,-74.10322305,4.570966474
491.7954563,-74.10268235,4.570966494
504.4446261,-74.10214165,4.570966512
510.6438017,-74.10160096,4.570966531
481.1203635,-74.10106026,4.570966549
453.6326604,-74.10051956,4.570966566
412.6873524,-74.09997886,4.570966583
435.8616748,-74.09673468,4.570966678
435.3962102,-74.09619398,4.570966692
457.335209,-74.09511259,4.57096672
416.9051887,-74.09132771,4.570966803
451.9186753,-74.08808352,4.570966858
500.4800557,-74.08754282,4.570966866
433.1834424,-74.08700213,4.570966873
396.9500595,-74.08646143,4.57096688
411.6351445,-74.08592073,4.570966886
471.3877904,-74.08267655,4.570966917
419.5118388,-74.07672887,4.570966935
465.8290812,-74.07294399,4.570966921
480.3408,-74.07240329,4.570966918
539.2824838,-74.0707812,4.570966904
760.1683916,-74.16648468,4.571503997
732.1886321,-74.16432189,4.571504263
817.1683146,-74.15999632,4.571504774
915.7792807,-74.15621144,4.5715052
795.6766084,-74.14918237,4.571505937
690.2276327,-74.14647888,4.571506203
625.0305797,-74.14593818,4.571506255
572.3225361,-74.14539749,4.571506306
616.9992938,-74.12917656,4.57150766
442.597261,-74.12647307,4.57150785
466.1090767,-74.12376958,4.571508029
601.0016701,-74.12268819,4.571508098
628.1029879,-74.12214749,4.571508132
536.3787318,-74.12106609,4.571508199
499.1706565,-74.1205254,4.571508231
462.3273917,-74.1199847,4.571508264
516.4447516,-74.119444,4.571508295
511.7092303,-74.11836261,4.571508358
501.3843532,-74.11674051,4.571508449
558.4483036,-74.11511842,4.571508536
786.7886902,-74.11349633,4.571508619
524.4836243,-74.10322307,4.571509061
510.0204594,-74.10268237,4.571509081
488.412549,-74.10051958,4.571509153
462.7171211,-74.09997888,4.571509171
420.0186393,-74.09943818,4.571509187
404.1402318,-74.09673469,4.571509265
444.1635079,-74.096194,4.571509279
451.84052,-74.0956533,4.571509293
424.2343606,-74.09403121,4.571509332
406.5951292,-74.09349051,4.571509345
389.0722898,-74.08916492,4.571509428
413.0421282,-74.08862423,4.571509437
405.7035465,-74.08808353,4.571509445
484.8274414,-74.08754283,4.571509453
458.8247306,-74.08700213,4.57150946
419.7794066,-74.08646144,4.571509467
423.834958,-74.08592074,4.571509474
544.1442567,-74.08267655,4.571509504
455.1121992,-74.08159515,4.571509511
420.4771772,-74.08105446,4.571509514
420.9574353,-74.07456608,4.571509517
475.0866339,-74.07294399,4.571509508
815.2087684,-74.17351382,4.572045676
799.4595558,-74.17297312,4.572045748
758.2539907,-74.16269987,4.572047044
824.828951,-74.15999638,4.57204736
828.8671114,-74.15837429,4.572047545
900.5170328,-74.15621149,4.572047786
831.0291941,-74.15296731,4.572048135
703.6454608,-74.14107195,4.57204929
730.54686,-74.14053126,4.572049337
542.7425609,-74.1280952,4.572050324
440.3483871,-74.12701381,4.572050399
533.3566623,-74.12322892,4.572050651
543.0047349,-74.12268822,4.572050685
558.3239166,-74.12214752,4.572050719
540.0055303,-74.12160683,4.572050753
491.816501,-74.12106613,4.572050786
534.9412154,-74.11674054,4.572051036
569.2892845,-74.11565915,4.572051094
730.3551294,-74.11349635,4.572051206
907.7371329,-74.11241496,4.572051259
1255.743531,-74.11025216,4.572051362
1154.94305,-74.10863007,4.572051434
1158.325079,-74.10808937,4.572051457
1147.412825,-74.10754867,4.57205148
532.3867529,-74.10322309,4.572051648
531.5251236,-74.10268239,4.572051668
502.7180213,-74.10214169,4.572051686
514.576599,-74.10160099,4.572051705
517.8491132,-74.10106029,4.572051723
499.5253867,-74.1005196,4.57205174
466.5331242,-74.0999789,4.572051758
408.6083613,-74.0994382,4.572051774
386.7995071,-74.0988975,4.572051791
417.5660089,-74.09511261,4.572051894
408.8798339,-74.09403122,4.572051919
365.6785193,-74.09186842,4.572051966
360.1238899,-74.08970563,4.572052006
379.8066839,-74.08916493,4.572052015
392.2831075,-74.08862424,4.572052024
431.0319587,-74.08808354,4.572052032
433.1316434,-74.08754284,4.57205204
470.7732863,-74.08700214,4.572052047
444.6464495,-74.08646144,4.572052054
481.6826004,-74.08592074,4.572052061
482.1437749,-74.08538005,4.572052067
554.1683053,-74.08321725,4.572052087
579.3819334,-74.08267655,4.572052091
560.6528669,-74.08213586,4.572052095
429.0895032,-74.07510678,4.572052106
441.2424822,-74.07456608,4.572052104
837.4298801,-74.17567668,4.572587969
823.4407224,-74.17459529,4.572588116
763.9063337,-74.1702697,4.57258869
734.8074847,-74.16756621,4.572589035
874.5568674,-74.15945574,4.572590009
819.3737748,-74.15350806,4.572590665
660.4848557,-74.14701968,4.572591324
444.4651269,-74.12701384,4.572592986
486.4454811,-74.12647315,4.572593023
517.0670755,-74.12322895,4.572593238
496.893933,-74.11890337,4.572593501
713.2635476,-74.11241498,4.572593846
1261.92094,-74.10917079,4.572593997
1318.388878,-74.10808939,4.572594044
516.7674471,-74.10268241,4.572594255
486.682199,-74.10214171,4.572594273
481.3418769,-74.10160101,4.572594292
473.4958897,-74.10106031,4.57259431
456.3317006,-74.10051961,4.572594327
413.9679055,-74.09997892,4.572594345
387.3882848,-74.09943822,4.572594361
391.7258613,-74.09835682,4.572594394
428.000879,-74.09457193,4.572594494
346.8103544,-74.09240913,4.572594542
326.3269824,-74.09024634,4.572594584
347.7490988,-74.08970564,4.572594593
402.9101804,-74.08808354,4.572594619
419.1252686,-74.08754285,4.572594627
436.8925582,-74.08700215,4.572594634
485.1122892,-74.08646145,4.572594641
489.8732261,-74.08592075,4.572594648
512.6069662,-74.08538005,4.572594654
589.8294716,-74.08267656,4.572594678
585.1140449,-74.08213586,4.572594682
512.2757223,-74.08159516,4.572594685
428.7531132,-74.08105446,4.572594688
451.4863082,-74.07510678,4.572594693
459.8912241,-74.07456608,4.572594691
855.4051659,-74.17567676,4.573130555
834.3087125,-74.17297326,4.573130921
762.4714437,-74.17026977,4.573131276
778.6219595,-74.16972907,4.573131346
779.2082762,-74.16918838,4.573131415
864.480253,-74.1599965,4.573132533
849.5941542,-74.15026393,4.573133588
500.2284696,-74.12917668,4.57313542
487.2852788,-74.12863598,4.573135459
517.5524304,-74.12809528,4.573135497
485.9388547,-74.12755458,4.573135535
501.4406921,-74.12701388,4.573135573
483.8463611,-74.12647318,4.57313561
461.722528,-74.12593248,4.573135647
411.4777517,-74.12322899,4.573135825
498.2581633,-74.1194441,4.573136056
519.3597532,-74.11295571,4.573136407
1164.818359,-74.10971151,4.57313656
1295.811224,-74.10917082,4.573136584
1317.563008,-74.10863012,4.573136608
1247.421497,-74.10808942,4.573136631
951.009309,-74.10754872,4.573136654
485.9799189,-74.10214173,4.57313686
453.8606329,-74.10106033,4.573136897
432.0177842,-74.10051963,4.573136914
407.3228774,-74.09997893,4.573136932
377.6267153,-74.09889753,4.573136965
378.2998658,-74.09835684,4.573136981
374.2960141,-74.09781614,4.573136996
418.274806,-74.09457194,4.573137081
428.7365517,-74.09403124,4.573137094
409.659677,-74.09349054,4.573137106
386.511468,-74.09294984,4.573137118
318.8011538,-74.09132775,4.573137151
342.0387767,-74.09078705,4.573137161
381.6492168,-74.08808355,4.573137206
411.6567985,-74.08754285,4.573137214
430.9294073,-74.08700215,4.573137221
500.4872303,-74.08646146,4.573137228
524.5376945,-74.08213586,4.573137269
875.423728,-74.17567683,4.573673142
843.1000474,-74.17297334,4.573673507
821.818407,-74.17243264,4.573673579
790.1816042,-74.17189194,4.57367365
775.5605598,-74.17135124,4.573673722
750.0526248,-74.16918845,4.573674002
758.5618606,-74.16756635,4.573674208
750.9935825,-74.16648495,4.573674343
802.4210095,-74.16432216,4.573674608
821.1055479,-74.16107796,4.573674994
899.8177505,-74.15621167,4.573675546
488.2174507,-74.12863602,4.573678046
526.65793,-74.12809532,4.573678084
501.0146979,-74.12755462,4.573678122
514.3924829,-74.12701392,4.57367816
410.9972098,-74.12539182,4.57367827
734.2367493,-74.11025224,4.573679122
1092.193361,-74.10917084,4.573679171
1069.615117,-74.10863014,4.573679195
994.7290797,-74.10808944,4.573679218
862.1023152,-74.10754874,4.573679241
664.5151156,-74.10700804,4.573679263
623.6985843,-74.10646734,4.573679286
602.2041494,-74.10592664,4.573679307
575.2186242,-74.10484524,4.573679349
496.7820185,-74.10214175,4.573679447
464.2820767,-74.10160105,4.573679466
433.7429603,-74.10106035,4.573679484
429.9844948,-74.10051965,4.573679501
429.4713087,-74.09997895,4.573679519
419.646367,-74.09835685,4.573679568
402.8212675,-74.09781615,4.573679583
370.296692,-74.09727545,4.573679598
387.3551394,-74.09457195,4.573679668
405.3022887,-74.08754286,4.573679801
428.012155,-74.08700216,4.573679808
355.0065787,-74.07889167,4.57367987
884.9504056,-74.1756769,4.574215728
832.1235825,-74.17351411,4.574216021
830.5954917,-74.17135131,4.574216308
787.0366061,-74.17026991,4.574216449
735.9817471,-74.16702572,4.574216862
749.9617465,-74.16648502,4.574216929
733.3456568,-74.16161872,4.574217517
807.1964703,-74.16107803,4.574217581
854.3190238,-74.16053733,4.574217644
812.1554198,-74.15945593,4.574217768
798.3182805,-74.15513033,4.57421825
730.8885777,-74.15296753,4.574218482
815.0294492,-74.15188614,4.574218595
723.5860723,-74.13836865,4.574219871
527.6550864,-74.12863605,4.574220633
541.1820004,-74.12755466,4.574220709
544.5106498,-74.12701396,4.574220747
435.2242227,-74.12539186,4.574220857
385.9184306,-74.12431046,4.574220928
457.6885289,-74.12052556,4.574221166
428.7507492,-74.11349646,4.574221554
561.0388661,-74.10971156,4.574221734
714.7420299,-74.10917086,4.574221758
708.5417423,-74.10863016,4.574221782
655.7181775,-74.10808946,4.574221805
572.9453459,-74.10592666,4.574221894
562.0189067,-74.10538596,4.574221915
540.126581,-74.10484526,4.574221936
520.6148221,-74.10376386,4.574221977
509.9857155,-74.10322317,4.574221996
449.9617228,-74.10160107,4.574222053
455.6179336,-74.10106037,4.574222071
374.9476586,-74.09943827,4.574222122
366.2971842,-74.09889757,4.574222139
401.1584948,-74.09835687,4.574222155
335.7396487,-74.09727547,4.574222185
344.4578132,-74.09457197,4.574222255
302.4024644,-74.08267657,4.57422244
371.5243539,-74.07889167,4.574222457
375.4982203,-74.07835097,4.574222458
365.3381763,-74.07726957,4.574222458
416.2826526,-74.07618817,4.574222457
884.8640875,-74.17513628,4.574758388
845.0040381,-74.17297348,4.57475868
866.4535271,-74.17189208,4.574758823
866.2758432,-74.17135138,4.574758894
771.1359501,-74.16864788,4.574759243
784.8620182,-74.16810718,4.574759312
764.1363825,-74.16756648,4.57475938
735.1631751,-74.16702578,4.574759448
780.9544837,-74.16648509,4.574759516
813.1966807,-74.16540369,4.574759649
730.3975704,-74.16324089,4.574759911
740.5806153,-74.16215949,4.57476004
759.7838393,-74.16161879,4.574760104
790.0277502,-74.16107809,4.574760167
788.0488878,-74.15999669,4.574760293
836.6120916,-74.15783389,4.574760539
653.3707852,-74.13945009,4.574762365
754.6548696,-74.13890939,4.574762412
781.8844507,-74.13836869,4.574762458
